 Time =   232.10000 a.u.     5.6142305 fs	 X=  -0.0000257363 Y=   1.9482425991 Z=  -0.0000000000 Tot=   1.9482425993
 Time =   232.15000 a.u.     5.6154400 fs	 X=  -0.0000244205 Y=   1.9482425983 Z=  -0.0000000000 Tot=   1.9482425985
 Time =   232.20000 a.u.     5.6166494 fs	 X=  -0.0000231768 Y=   1.9482425976 Z=  -0.0000000000 Tot=   1.9482425977
 Time =   232.25000 a.u.     5.6178588 fs	 X=  -0.0000220869 Y=   1.9482425968 Z=  -0.0000000000 Tot=   1.9482425970
 Time =   232.30000 a.u.     5.6190683 fs	 X=  -0.0000211497 Y=   1.9482425961 Z=  -0.0000000000 Tot=   1.9482425962
 Time =   232.35000 a.u.     5.6202777 fs	 X=  -0.0000202929 Y=   1.9482425955 Z=  -0.0000000000 Tot=   1.9482425956
 Time =   232.40000 a.u.     5.6214872 fs	 X=  -0.0000194067 Y=   1.9482425949 Z=  -0.0000000000 Tot=   1.9482425950
 Time =   232.45000 a.u.     5.6226966 fs	 X=  -0.0000184696 Y=   1.9482425943 Z=  -0.0000000000 Tot=   1.9482425944
 Time =   232.50000 a.u.     5.6239061 fs	 X=  -0.0000175096 Y=   1.9482425939 Z=  -0.0000000000 Tot=   1.9482425939
 Time =   232.55000 a.u.     5.6251155 fs	 X=  -0.0000166000 Y=   1.9482425934 Z=  -0.0000000000 Tot=   1.9482425935
 Time =   232.60000 a.u.     5.6263249 fs	 X=  -0.0000157759 Y=   1.9482425931 Z=  -0.0000000000 Tot=   1.9482425931
 Time =   232.65000 a.u.     5.6275344 fs	 X=  -0.0000149892 Y=   1.9482425928 Z=  -0.0000000000 Tot=   1.9482425928
 Time =   232.70000 a.u.     5.6287438 fs	 X=  -0.0000141614 Y=   1.9482425925 Z=  -0.0000000000 Tot=   1.9482425926
 Time =   232.75000 a.u.     5.6299533 fs	 X=  -0.0000132314 Y=   1.9482425923 Z=  -0.0000000000 Tot=   1.9482425923
 Time =   232.80000 a.u.     5.6311627 fs	 X=  -0.0000122151 Y=   1.9482425921 Z=  -0.0000000000 Tot=   1.9482425922
 Time =   232.85000 a.u.     5.6323722 fs	 X=  -0.0000111747 Y=   1.9482425920 Z=  -0.0000000000 Tot=   1.9482425920
 Time =   232.90000 a.u.     5.6335816 fs	 X=  -0.0000101780 Y=   1.9482425919 Z=  -0.0000000000 Tot=   1.9482425919
 Time =   232.95000 a.u.     5.6347910 fs	 X=  -0.0000092273 Y=   1.9482425918 Z=  -0.0000000000 Tot=   1.9482425918
 Time =   233.00000 a.u.     5.6360005 fs	 X=  -0.0000082808 Y=   1.9482425917 Z=  -0.0000000000 Tot=   1.9482425917
 Time =   233.05000 a.u.     5.6372099 fs	 X=  -0.0000072768 Y=   1.9482425917 Z=  -0.0000000000 Tot=   1.9482425917
 Time =   233.10000 a.u.     5.6384194 fs	 X=  -0.0000062085 Y=   1.9482425916 Z=  -0.0000000000 Tot=   1.9482425916
 Time =   233.15000 a.u.     5.6396288 fs	 X=  -0.0000051240 Y=   1.9482425916 Z=  -0.0000000000 Tot=   1.9482425916
 Time =   233.20000 a.u.     5.6408382 fs	 X=  -0.0000041042 Y=   1.9482425915 Z=  -0.0000000000 Tot=   1.9482425915
 Time =   233.25000 a.u.     5.6420477 fs	 X=  -0.0000031930 Y=   1.9482425915 Z=  -0.0000000000 Tot=   1.9482425915
 Time =   233.30000 a.u.     5.6432571 fs	 X=  -0.0000023812 Y=   1.9482425914 Z=  -0.0000000000 Tot=   1.9482425914
 Time =   233.35000 a.u.     5.6444666 fs	 X=  -0.0000016064 Y=   1.9482425914 Z=  -0.0000000000 Tot=   1.9482425914
 Time =   233.40000 a.u.     5.6456760 fs	 X=  -0.0000008397 Y=   1.9482425913 Z=  -0.0000000000 Tot=   1.9482425913
 Time =   233.45000 a.u.     5.6468855 fs	 X=  -0.0000000867 Y=   1.9482425913 Z=  -0.0000000000 Tot=   1.9482425913
 Time =   233.50000 a.u.     5.6480949 fs	 X=   0.0000005698 Y=   1.9482425913 Z=  -0.0000000000 Tot=   1.9482425913
 Time =   233.55000 a.u.     5.6493043 fs	 X=   0.0000010843 Y=   1.9482425913 Z=  -0.0000000000 Tot=   1.9482425913
 Time =   233.60000 a.u.     5.6505138 fs	 X=   0.0000014337 Y=   1.9482425914 Z=  -0.0000000000 Tot=   1.9482425914
 Time =   233.65000 a.u.     5.6517232 fs	 X=   0.0000016906 Y=   1.9482425915 Z=  -0.0000000000 Tot=   1.9482425915
 Time =   233.70000 a.u.     5.6529327 fs	 X=   0.0000019029 Y=   1.9482425916 Z=  -0.0000000000 Tot=   1.9482425916
 Time =   233.75000 a.u.     5.6541421 fs	 X=   0.0000021108 Y=   1.9482425918 Z=  -0.0000000000 Tot=   1.9482425918
 Time =   233.80000 a.u.     5.6553516 fs	 X=   0.0000022508 Y=   1.9482425921 Z=  -0.0000000000 Tot=   1.9482425921
 Time =   233.85000 a.u.     5.6565610 fs	 X=   0.0000022802 Y=   1.9482425924 Z=  -0.0000000000 Tot=   1.9482425924
 Time =   233.90000 a.u.     5.6577704 fs	 X=   0.0000021572 Y=   1.9482425928 Z=  -0.0000000000 Tot=   1.9482425928
 Time =   233.95000 a.u.     5.6589799 fs	 X=   0.0000019454 Y=   1.9482425932 Z=  -0.0000000000 Tot=   1.9482425932
 Time =   234.00000 a.u.     5.6601893 fs	 X=   0.0000017049 Y=   1.9482425938 Z=  -0.0000000000 Tot=   1.9482425938
 Time =   234.05000 a.u.     5.6613988 fs	 X=   0.0000014983 Y=   1.9482425944 Z=  -0.0000000000 Tot=   1.9482425944
 Time =   234.10000 a.u.     5.6626082 fs	 X=   0.0000012857 Y=   1.9482425950 Z=  -0.0000000000 Tot=   1.9482425950
 Time =   234.15000 a.u.     5.6638177 fs	 X=   0.0000010182 Y=   1.9482425958 Z=  -0.0000000000 Tot=   1.9482425958
 Time =   234.20000 a.u.     5.6650271 fs	 X=   0.0000006399 Y=   1.9482425966 Z=  -0.0000000000 Tot=   1.9482425966
 Time =   234.25000 a.u.     5.6662365 fs	 X=   0.0000001819 Y=   1.9482425974 Z=  -0.0000000000 Tot=   1.9482425974
 Time =   234.30000 a.u.     5.6674460 fs	 X=  -0.0000002936 Y=   1.9482425983 Z=  -0.0000000000 Tot=   1.9482425983
 Time =   234.35000 a.u.     5.6686554 fs	 X=  -0.0000007271 Y=   1.9482425992 Z=  -0.0000000000 Tot=   1.9482425992
 Time =   234.40000 a.u.     5.6698649 fs	 X=  -0.0000011376 Y=   1.9482426001 Z=  -0.0000000000 Tot=   1.9482426001
 Time =   234.45000 a.u.     5.6710743 fs	 X=  -0.0000015808 Y=   1.9482426010 Z=  -0.0000000000 Tot=   1.9482426010
 Time =   234.50000 a.u.     5.6722837 fs	 X=  -0.0000021285 Y=   1.9482426019 Z=  -0.0000000000 Tot=   1.9482426019
 Time =   234.55000 a.u.     5.6734932 fs	 X=  -0.0000027674 Y=   1.9482426027 Z=  -0.0000000000 Tot=   1.9482426027
 Time =   234.60000 a.u.     5.6747026 fs	 X=  -0.0000034550 Y=   1.9482426036 Z=  -0.0000000000 Tot=   1.9482426036
 Time =   234.65000 a.u.     5.6759121 fs	 X=  -0.0000041190 Y=   1.9482426043 Z=  -0.0000000000 Tot=   1.9482426043
 Time =   234.70000 a.u.     5.6771215 fs	 X=  -0.0000047693 Y=   1.9482426051 Z=   0.0000000000 Tot=   1.9482426051
 Time =   234.75000 a.u.     5.6783310 fs	 X=  -0.0000054442 Y=   1.9482426057 Z=   0.0000000000 Tot=   1.9482426057
 Time =   234.80000 a.u.     5.6795404 fs	 X=  -0.0000062210 Y=   1.9482426062 Z=   0.0000000000 Tot=   1.9482426062
 Time =   234.85000 a.u.     5.6807498 fs	 X=  -0.0000070880 Y=   1.9482426066 Z=   0.0000000000 Tot=   1.9482426067
 Time =   234.90000 a.u.     5.6819593 fs	 X=  -0.0000080058 Y=   1.9482426070 Z=   0.0000000000 Tot=   1.9482426070
 Time =   234.95000 a.u.     5.6831687 fs	 X=  -0.0000088833 Y=   1.9482426072 Z=   0.0000000000 Tot=   1.9482426073
 Time =   235.00000 a.u.     5.6843782 fs	 X=  -0.0000097017 Y=   1.9482426074 Z=   0.0000000000 Tot=   1.9482426074
 Time =   235.05000 a.u.     5.6855876 fs	 X=  -0.0000104892 Y=   1.9482426074 Z=   0.0000000000 Tot=   1.9482426075
 Time =   235.10000 a.u.     5.6867971 fs	 X=  -0.0000112938 Y=   1.9482426074 Z=   0.0000000000 Tot=   1.9482426074
 Time =   235.15000 a.u.     5.6880065 fs	 X=  -0.0000121104 Y=   1.9482426072 Z=   0.0000000000 Tot=   1.9482426072
 Time =   235.20000 a.u.     5.6892159 fs	 X=  -0.0000128836 Y=   1.9482426069 Z=   0.0000000000 Tot=   1.9482426070
 Time =   235.25000 a.u.     5.6904254 fs	 X=  -0.0000135103 Y=   1.9482426066 Z=   0.0000000000 Tot=   1.9482426066
 Time =   235.30000 a.u.     5.6916348 fs	 X=  -0.0000139488 Y=   1.9482426062 Z=   0.0000000000 Tot=   1.9482426062
 Time =   235.35000 a.u.     5.6928443 fs	 X=  -0.0000142078 Y=   1.9482426057 Z=   0.0000000000 Tot=   1.9482426058
 Time =   235.40000 a.u.     5.6940537 fs	 X=  -0.0000143289 Y=   1.9482426052 Z=   0.0000000000 Tot=   1.9482426052
 Time =   235.45000 a.u.     5.6952631 fs	 X=  -0.0000143295 Y=   1.9482426046 Z=   0.0000000000 Tot=   1.9482426046
 Time =   235.50000 a.u.     5.6964726 fs	 X=  -0.0000141341 Y=   1.9482426040 Z=   0.0000000000 Tot=   1.9482426040
 Time =   235.55000 a.u.     5.6976820 fs	 X=  -0.0000136740 Y=   1.9482426033 Z=   0.0000000000 Tot=   1.9482426034
 Time =   235.60000 a.u.     5.6988915 fs	 X=  -0.0000128658 Y=   1.9482426027 Z=   0.0000000000 Tot=   1.9482426028
 Time =   235.65000 a.u.     5.7001009 fs	 X=  -0.0000117725 Y=   1.9482426020 Z=   0.0000000000 Tot=   1.9482426021
 Time =   235.70000 a.u.     5.7013104 fs	 X=  -0.0000104201 Y=   1.9482426014 Z=   0.0000000000 Tot=   1.9482426014
 Time =   235.75000 a.u.     5.7025198 fs	 X=  -0.0000088961 Y=   1.9482426007 Z=   0.0000000000 Tot=   1.9482426007
 Time =   235.80000 a.u.     5.7037292 fs	 X=  -0.0000071208 Y=   1.9482426001 Z=   0.0000000000 Tot=   1.9482426001
 Time =   235.85000 a.u.     5.7049387 fs	 X=  -0.0000050733 Y=   1.9482425995 Z=   0.0000000000 Tot=   1.9482425995
 Time =   235.90000 a.u.     5.7061481 fs	 X=  -0.0000026643 Y=   1.9482425989 Z=   0.0000000000 Tot=   1.9482425989
 Time =   235.95000 a.u.     5.7073576 fs	 X=  -0.0000000038 Y=   1.9482425983 Z=   0.0000000000 Tot=   1.9482425983
 Time =   236.00000 a.u.     5.7085670 fs	 X=   0.0000028575 Y=   1.9482425977 Z=   0.0000000000 Tot=   1.9482425977
 Time =   236.05000 a.u.     5.7097765 fs	 X=   0.0000057747 Y=   1.9482425972 Z=   0.0000000000 Tot=   1.9482425972
 Time =   236.10000 a.u.     5.7109859 fs	 X=   0.0000088033 Y=   1.9482425966 Z=   0.0000000000 Tot=   1.9482425966
 Time =   236.15000 a.u.     5.7121953 fs	 X=   0.0000119429 Y=   1.9482425961 Z=   0.0000000000 Tot=   1.9482425961
 Time =   236.20000 a.u.     5.7134048 fs	 X=   0.0000152799 Y=   1.9482425956 Z=   0.0000000000 Tot=   1.9482425957
 Time =   236.25000 a.u.     5.7146142 fs	 X=   0.0000186926 Y=   1.9482425951 Z=   0.0000000000 Tot=   1.9482425952
 Time =   236.30000 a.u.     5.7158237 fs	 X=   0.0000220967 Y=   1.9482425946 Z=   0.0000000000 Tot=   1.9482425947
 Time =   236.35000 a.u.     5.7170331 fs	 X=   0.0000253514 Y=   1.9482425941 Z=   0.0000000000 Tot=   1.9482425943
 Time =   236.40000 a.u.     5.7182425 fs	 X=   0.0000284701 Y=   1.9482425936 Z=   0.0000000000 Tot=   1.9482425938
 Time =   236.45000 a.u.     5.7194520 fs	 X=   0.0000314774 Y=   1.9482425931 Z=   0.0000000000 Tot=   1.9482425934
 Time =   236.50000 a.u.     5.7206614 fs	 X=   0.0000344925 Y=   1.9482425926 Z=   0.0000000000 Tot=   1.9482425929
 Time =   236.55000 a.u.     5.7218709 fs	 X=   0.0000374072 Y=   1.9482425921 Z=   0.0000000000 Tot=   1.9482425925
 Time =   236.60000 a.u.     5.7230803 fs	 X=   0.0000401914 Y=   1.9482425916 Z=   0.0000000000 Tot=   1.9482425920
 Time =   236.65000 a.u.     5.7242898 fs	 X=   0.0000426301 Y=   1.9482425911 Z=   0.0000000000 Tot=   1.9482425916
 Time =   236.70000 a.u.     5.7254992 fs	 X=   0.0000448412 Y=   1.9482425906 Z=   0.0000000000 Tot=   1.9482425911
 Time =   236.75000 a.u.     5.7267086 fs	 X=   0.0000467952 Y=   1.9482425900 Z=   0.0000000000 Tot=   1.9482425906
 Time =   236.80000 a.u.     5.7279181 fs	 X=   0.0000487466 Y=   1.9482425895 Z=   0.0000000000 Tot=   1.9482425901
 Time =   236.85000 a.u.     5.7291275 fs	 X=   0.0000505688 Y=   1.9482425890 Z=   0.0000000000 Tot=   1.9482425896
 Time =   236.90000 a.u.     5.7303370 fs	 X=   0.0000523303 Y=   1.9482425885 Z=   0.0000000000 Tot=   1.9482425892
 Time =   236.95000 a.u.     5.7315464 fs	 X=   0.0000537716 Y=   1.9482425880 Z=   0.0000000000 Tot=   1.9482425887
 Time =   237.00000 a.u.     5.7327559 fs	 X=   0.0000550600 Y=   1.9482425875 Z=   0.0000000000 Tot=   1.9482425883
 Time =   237.05000 a.u.     5.7339653 fs	 X=   0.0000561457 Y=   1.9482425870 Z=   0.0000000000 Tot=   1.9482425878
 Time =   237.10000 a.u.     5.7351747 fs	 X=   0.0000573510 Y=   1.9482425866 Z=  -0.0000000000 Tot=   1.9482425874
 Time =   237.15000 a.u.     5.7363842 fs	 X=   0.0000585711 Y=   1.9482425862 Z=  -0.0000000000 Tot=   1.9482425871
 Time =   237.20000 a.u.     5.7375936 fs	 X=   0.0000599091 Y=   1.9482425858 Z=  -0.0000000000 Tot=   1.9482425867
 Time =   237.25000 a.u.     5.7388031 fs	 X=   0.0000610881 Y=   1.9482425855 Z=  -0.0000000000 Tot=   1.9482425864
 Time =   237.30000 a.u.     5.7400125 fs	 X=   0.0000622391 Y=   1.9482425852 Z=  -0.0000000000 Tot=   1.9482425862
 Time =   237.35000 a.u.     5.7412219 fs	 X=   0.0000633244 Y=   1.9482425850 Z=  -0.0000000000 Tot=   1.9482425860
 Time =   237.40000 a.u.     5.7424314 fs	 X=   0.0000645459 Y=   1.9482425848 Z=  -0.0000000000 Tot=   1.9482425859
 Time =   237.45000 a.u.     5.7436408 fs	 X=   0.0000659584 Y=   1.9482425847 Z=  -0.0000000000 Tot=   1.9482425858
 Time =   237.50000 a.u.     5.7448503 fs	 X=   0.0000675122 Y=   1.9482425847 Z=  -0.0000000000 Tot=   1.9482425858
 Time =   237.55000 a.u.     5.7460597 fs	 X=   0.0000690593 Y=   1.9482425847 Z=  -0.0000000000 Tot=   1.9482425859
 Time =   237.60000 a.u.     5.7472692 fs	 X=   0.0000704972 Y=   1.9482425847 Z=  -0.0000000000 Tot=   1.9482425860
 Time =   237.65000 a.u.     5.7484786 fs	 X=   0.0000718526 Y=   1.9482425848 Z=  -0.0000000000 Tot=   1.9482425862
 Time =   237.70000 a.u.     5.7496880 fs	 X=   0.0000732406 Y=   1.9482425850 Z=  -0.0000000000 Tot=   1.9482425864
 Time =   237.75000 a.u.     5.7508975 fs	 X=   0.0000747218 Y=   1.9482425852 Z=  -0.0000000000 Tot=   1.9482425867
 Time =   237.80000 a.u.     5.7521069 fs	 X=   0.0000762496 Y=   1.9482425855 Z=  -0.0000000000 Tot=   1.9482425870
 Time =   237.85000 a.u.     5.7533164 fs	 X=   0.0000776407 Y=   1.9482425859 Z=  -0.0000000000 Tot=   1.9482425874
 Time =   237.90000 a.u.     5.7545258 fs	 X=   0.0000787619 Y=   1.9482425862 Z=  -0.0000000000 Tot=   1.9482425878
 Time =   237.95000 a.u.     5.7557353 fs	 X=   0.0000795635 Y=   1.9482425867 Z=  -0.0000000000 Tot=   1.9482425883
 Time =   238.00000 a.u.     5.7569447 fs	 X=   0.0000801460 Y=   1.9482425871 Z=  -0.0000000000 Tot=   1.9482425888
 Time =   238.05000 a.u.     5.7581541 fs	 X=   0.0000805753 Y=   1.9482425876 Z=  -0.0000000000 Tot=   1.9482425893
 Time =   238.10000 a.u.     5.7593636 fs	 X=   0.0000808549 Y=   1.9482425881 Z=  -0.0000000000 Tot=   1.9482425898
 Time =   238.15000 a.u.     5.7605730 fs	 X=   0.0000808254 Y=   1.9482425887 Z=  -0.0000000000 Tot=   1.9482425904
 Time =   238.20000 a.u.     5.7617825 fs	 X=   0.0000803552 Y=   1.9482425892 Z=  -0.0000000000 Tot=   1.9482425909
 Time =   238.25000 a.u.     5.7629919 fs	 X=   0.0000793721 Y=   1.9482425898 Z=  -0.0000000000 Tot=   1.9482425914
 Time =   238.30000 a.u.     5.7642014 fs	 X=   0.0000779759 Y=   1.9482425904 Z=  -0.0000000000 Tot=   1.9482425919
 Time =   238.35000 a.u.     5.7654108 fs	 X=   0.0000762758 Y=   1.9482425910 Z=   0.0000000000 Tot=   1.9482425925
 Time =   238.40000 a.u.     5.7666202 fs	 X=   0.0000743325 Y=   1.9482425915 Z=   0.0000000000 Tot=   1.9482425929
 Time =   238.45000 a.u.     5.7678297 fs	 X=   0.0000721219 Y=   1.9482425921 Z=   0.0000000000 Tot=   1.9482425934
 Time =   238.50000 a.u.     5.7690391 fs	 X=   0.0000694712 Y=   1.9482425926 Z=   0.0000000000 Tot=   1.9482425938
 Time =   238.55000 a.u.     5.7702486 fs	 X=   0.0000664021 Y=   1.9482425931 Z=   0.0000000000 Tot=   1.9482425942
 Time =   238.60000 a.u.     5.7714580 fs	 X=   0.0000629304 Y=   1.9482425936 Z=   0.0000000000 Tot=   1.9482425946
 Time =   238.65000 a.u.     5.7726674 fs	 X=   0.0000592928 Y=   1.9482425940 Z=   0.0000000000 Tot=   1.9482425949
 Time =   238.70000 a.u.     5.7738769 fs	 X=   0.0000555477 Y=   1.9482425944 Z=   0.0000000000 Tot=   1.9482425952
 Time =   238.75000 a.u.     5.7750863 fs	 X=   0.0000517832 Y=   1.9482425947 Z=   0.0000000000 Tot=   1.9482425954
 Time =   238.80000 a.u.     5.7762958 fs	 X=   0.0000478553 Y=   1.9482425950 Z=   0.0000000000 Tot=   1.9482425956
 Time =   238.85000 a.u.     5.7775052 fs	 X=   0.0000437967 Y=   1.9482425952 Z=   0.0000000000 Tot=   1.9482425957
 Time =   238.90000 a.u.     5.7787147 fs	 X=   0.0000395899 Y=   1.9482425954 Z=   0.0000000000 Tot=   1.9482425958
 Time =   238.95000 a.u.     5.7799241 fs	 X=   0.0000354676 Y=   1.9482425954 Z=   0.0000000000 Tot=   1.9482425958
 Time =   239.00000 a.u.     5.7811335 fs	 X=   0.0000315056 Y=   1.9482425954 Z=   0.0000000000 Tot=   1.9482425957
 Time =   239.05000 a.u.     5.7823430 fs	 X=   0.0000278292 Y=   1.9482425953 Z=   0.0000000000 Tot=   1.9482425955
 Time =   239.10000 a.u.     5.7835524 fs	 X=   0.0000243133 Y=   1.9482425952 Z=   0.0000000000 Tot=   1.9482425953
 Time =   239.15000 a.u.     5.7847619 fs	 X=   0.0000209597 Y=   1.9482425950 Z=   0.0000000000 Tot=   1.9482425951
 Time =   239.20000 a.u.     5.7859713 fs	 X=   0.0000176938 Y=   1.9482425947 Z=   0.0000000000 Tot=   1.9482425948
 Time =   239.25000 a.u.     5.7871808 fs	 X=   0.0000146804 Y=   1.9482425943 Z=   0.0000000000 Tot=   1.9482425944
 Time =   239.30000 a.u.     5.7883902 fs	 X=   0.0000119682 Y=   1.9482425939 Z=   0.0000000000 Tot=   1.9482425939
 Time =   239.35000 a.u.     5.7895996 fs	 X=   0.0000096738 Y=   1.9482425934 Z=   0.0000000000 Tot=   1.9482425934
 Time =   239.40000 a.u.     5.7908091 fs	 X=   0.0000076773 Y=   1.9482425928 Z=   0.0000000000 Tot=   1.9482425929
 Time =   239.45000 a.u.     5.7920185 fs	 X=   0.0000059337 Y=   1.9482425923 Z=   0.0000000000 Tot=   1.9482425923
 Time =   239.50000 a.u.     5.7932280 fs	 X=   0.0000043342 Y=   1.9482425916 Z=   0.0000000000 Tot=   1.9482425917
 Time =   239.55000 a.u.     5.7944374 fs	 X=   0.0000029280 Y=   1.9482425910 Z=  -0.0000000000 Tot=   1.9482425910
 Time =   239.60000 a.u.     5.7956468 fs	 X=   0.0000017466 Y=   1.9482425904 Z=  -0.0000000000 Tot=   1.9482425904
 Time =   239.65000 a.u.     5.7968563 fs	 X=   0.0000008652 Y=   1.9482425897 Z=  -0.0000000000 Tot=   1.9482425897
 Time =   239.70000 a.u.     5.7980657 fs	 X=   0.0000002105 Y=   1.9482425891 Z=  -0.0000000000 Tot=   1.9482425891
 Time =   239.75000 a.u.     5.7992752 fs	 X=  -0.0000002866 Y=   1.9482425884 Z=  -0.0000000000 Tot=   1.9482425884
 Time =   239.80000 a.u.     5.8004846 fs	 X=  -0.0000007571 Y=   1.9482425878 Z=  -0.0000000000 Tot=   1.9482425878
 Time =   239.85000 a.u.     5.8016941 fs	 X=  -0.0000012013 Y=   1.9482425873 Z=  -0.0000000000 Tot=   1.9482425873
 Time =   239.90000 a.u.     5.8029035 fs	 X=  -0.0000016164 Y=   1.9482425868 Z=  -0.0000000000 Tot=   1.9482425868
 Time =   239.95000 a.u.     5.8041129 fs	 X=  -0.0000019266 Y=   1.9482425864 Z=  -0.0000000000 Tot=   1.9482425864
 Time =   240.00000 a.u.     5.8053224 fs	 X=  -0.0000021435 Y=   1.9482425860 Z=  -0.0000000000 Tot=   1.9482425860
 Time =   240.05000 a.u.     5.8065318 fs	 X=  -0.0000023318 Y=   1.9482425857 Z=  -0.0000000000 Tot=   1.9482425857
 Time =   240.10000 a.u.     5.8077413 fs	 X=  -0.0000025538 Y=   1.9482425855 Z=  -0.0000000000 Tot=   1.9482425855
 Time =   240.15000 a.u.     5.8089507 fs	 X=  -0.0000028756 Y=   1.9482425853 Z=  -0.0000000000 Tot=   1.9482425853
 Time =   240.20000 a.u.     5.8101602 fs	 X=  -0.0000032506 Y=   1.9482425852 Z=  -0.0000000000 Tot=   1.9482425852
 Time =   240.25000 a.u.     5.8113696 fs	 X=  -0.0000036450 Y=   1.9482425853 Z=  -0.0000000000 Tot=   1.9482425853
 Time =   240.30000 a.u.     5.8125790 fs	 X=  -0.0000039693 Y=   1.9482425853 Z=  -0.0000000000 Tot=   1.9482425853
 Time =   240.35000 a.u.     5.8137885 fs	 X=  -0.0000042649 Y=   1.9482425855 Z=  -0.0000000000 Tot=   1.9482425855
 Time =   240.40000 a.u.     5.8149979 fs	 X=  -0.0000045296 Y=   1.9482425856 Z=  -0.0000000000 Tot=   1.9482425856
 Time =   240.45000 a.u.     5.8162074 fs	 X=  -0.0000048541 Y=   1.9482425859 Z=  -0.0000000000 Tot=   1.9482425859
 Time =   240.50000 a.u.     5.8174168 fs	 X=  -0.0000051976 Y=   1.9482425862 Z=  -0.0000000000 Tot=   1.9482425862
 Time =   240.55000 a.u.     5.8186262 fs	 X=  -0.0000055096 Y=   1.9482425865 Z=  -0.0000000000 Tot=   1.9482425865
 Time =   240.60000 a.u.     5.8198357 fs	 X=  -0.0000057183 Y=   1.9482425868 Z=  -0.0000000000 Tot=   1.9482425868
 Time =   240.65000 a.u.     5.8210451 fs	 X=  -0.0000057770 Y=   1.9482425872 Z=  -0.0000000000 Tot=   1.9482425872
 Time =   240.70000 a.u.     5.8222546 fs	 X=  -0.0000057183 Y=   1.9482425875 Z=  -0.0000000000 Tot=   1.9482425875
 Time =   240.75000 a.u.     5.8234640 fs	 X=  -0.0000055761 Y=   1.9482425878 Z=  -0.0000000000 Tot=   1.9482425878
 Time =   240.80000 a.u.     5.8246735 fs	 X=  -0.0000054021 Y=   1.9482425881 Z=  -0.0000000000 Tot=   1.9482425881
 Time =   240.85000 a.u.     5.8258829 fs	 X=  -0.0000051396 Y=   1.9482425884 Z=  -0.0000000000 Tot=   1.9482425884
 Time =   240.90000 a.u.     5.8270923 fs	 X=  -0.0000047601 Y=   1.9482425887 Z=  -0.0000000000 Tot=   1.9482425887
 Time =   240.95000 a.u.     5.8283018 fs	 X=  -0.0000041844 Y=   1.9482425889 Z=  -0.0000000000 Tot=   1.9482425889
 Time =   241.00000 a.u.     5.8295112 fs	 X=  -0.0000034634 Y=   1.9482425891 Z=  -0.0000000000 Tot=   1.9482425892
 Time =   241.05000 a.u.     5.8307207 fs	 X=  -0.0000026254 Y=   1.9482425893 Z=  -0.0000000000 Tot=   1.9482425893
 Time =   241.10000 a.u.     5.8319301 fs	 X=  -0.0000017752 Y=   1.9482425895 Z=  -0.0000000000 Tot=   1.9482425895
 Time =   241.15000 a.u.     5.8331396 fs	 X=  -0.0000008859 Y=   1.9482425896 Z=  -0.0000000000 Tot=   1.9482425896
 Time =   241.20000 a.u.     5.8343490 fs	 X=   0.0000000317 Y=   1.9482425897 Z=  -0.0000000000 Tot=   1.9482425897
 Time =   241.25000 a.u.     5.8355584 fs	 X=   0.0000010572 Y=   1.9482425898 Z=  -0.0000000000 Tot=   1.9482425898
 Time =   241.30000 a.u.     5.8367679 fs	 X=   0.0000021406 Y=   1.9482425899 Z=  -0.0000000000 Tot=   1.9482425899
 Time =   241.35000 a.u.     5.8379773 fs	 X=   0.0000032550 Y=   1.9482425900 Z=  -0.0000000000 Tot=   1.9482425900
 Time =   241.40000 a.u.     5.8391868 fs	 X=   0.0000042830 Y=   1.9482425901 Z=  -0.0000000000 Tot=   1.9482425901
 Time =   241.45000 a.u.     5.8403962 fs	 X=   0.0000052237 Y=   1.9482425902 Z=  -0.0000000000 Tot=   1.9482425902
 Time =   241.50000 a.u.     5.8416056 fs	 X=   0.0000060555 Y=   1.9482425904 Z=  -0.0000000000 Tot=   1.9482425904
 Time =   241.55000 a.u.     5.8428151 fs	 X=   0.0000068452 Y=   1.9482425907 Z=  -0.0000000000 Tot=   1.9482425907
 Time =   241.60000 a.u.     5.8440245 fs	 X=   0.0000075900 Y=   1.9482425910 Z=  -0.0000000000 Tot=   1.9482425910
 Time =   241.65000 a.u.     5.8452340 fs	 X=   0.0000082514 Y=   1.9482425914 Z=  -0.0000000000 Tot=   1.9482425914
 Time =   241.70000 a.u.     5.8464434 fs	 X=   0.0000087547 Y=   1.9482425918 Z=  -0.0000000000 Tot=   1.9482425918
 Time =   241.75000 a.u.     5.8476529 fs	 X=   0.0000090785 Y=   1.9482425924 Z=  -0.0000000000 Tot=   1.9482425924
 Time =   241.80000 a.u.     5.8488623 fs	 X=   0.0000092190 Y=   1.9482425930 Z=  -0.0000000000 Tot=   1.9482425930
 Time =   241.85000 a.u.     5.8500717 fs	 X=   0.0000092508 Y=   1.9482425937 Z=  -0.0000000000 Tot=   1.9482425937
 Time =   241.90000 a.u.     5.8512812 fs	 X=   0.0000091686 Y=   1.9482425945 Z=  -0.0000000000 Tot=   1.9482425945
 Time =   241.95000 a.u.     5.8524906 fs	 X=   0.0000089978 Y=   1.9482425953 Z=  -0.0000000000 Tot=   1.9482425954
 Time =   242.00000 a.u.     5.8537001 fs	 X=   0.0000086514 Y=   1.9482425962 Z=   0.0000000000 Tot=   1.9482425963
