 Time =   344.75000 a.u.     8.3391037 fs	 X=   0.0000000000 Y=   1.9482356920 Z=   0.0000000000 Tot=   1.9482356920
 Time =   344.80000 a.u.     8.3403132 fs	 X=   0.0000000000 Y=   1.9482362884 Z=   0.0000000000 Tot=   1.9482362884
 Time =   344.85000 a.u.     8.3415226 fs	 X=   0.0000000000 Y=   1.9482367864 Z=   0.0000000000 Tot=   1.9482367864
 Time =   344.90000 a.u.     8.3427320 fs	 X=   0.0000000000 Y=   1.9482370785 Z=   0.0000000000 Tot=   1.9482370785
 Time =   344.95000 a.u.     8.3439415 fs	 X=   0.0000000000 Y=   1.9482373176 Z=   0.0000000000 Tot=   1.9482373176
 Time =   345.00000 a.u.     8.3451509 fs	 X=   0.0000000000 Y=   1.9482375164 Z=   0.0000000000 Tot=   1.9482375164
 Time =   345.05000 a.u.     8.3463604 fs	 X=   0.0000000000 Y=   1.9482377671 Z=   0.0000000000 Tot=   1.9482377671
 Time =   345.10000 a.u.     8.3475698 fs	 X=  -0.0000000000 Y=   1.9482380341 Z=   0.0000000000 Tot=   1.9482380341
 Time =   345.15000 a.u.     8.3487793 fs	 X=  -0.0000000000 Y=   1.9482382927 Z=   0.0000000000 Tot=   1.9482382927
 Time =   345.20000 a.u.     8.3499887 fs	 X=  -0.0000000000 Y=   1.9482384827 Z=   0.0000000000 Tot=   1.9482384827
 Time =   345.25000 a.u.     8.3511981 fs	 X=  -0.0000000000 Y=   1.9482386819 Z=   0.0000000000 Tot=   1.9482386819
 Time =   345.30000 a.u.     8.3524076 fs	 X=  -0.0000000000 Y=   1.9482389298 Z=   0.0000000000 Tot=   1.9482389298
 Time =   345.35000 a.u.     8.3536170 fs	 X=  -0.0000000000 Y=   1.9482393413 Z=   0.0000000000 Tot=   1.9482393413
 Time =   345.40000 a.u.     8.3548265 fs	 X=  -0.0000000000 Y=   1.9482398588 Z=   0.0000000000 Tot=   1.9482398588
 Time =   345.45000 a.u.     8.3560359 fs	 X=  -0.0000000000 Y=   1.9482404862 Z=   0.0000000000 Tot=   1.9482404862
 Time =   345.50000 a.u.     8.3572453 fs	 X=  -0.0000000000 Y=   1.9482411221 Z=   0.0000000000 Tot=   1.9482411221
 Time =   345.55000 a.u.     8.3584548 fs	 X=  -0.0000000000 Y=   1.9482417771 Z=   0.0000000000 Tot=   1.9482417771
 Time =   345.60000 a.u.     8.3596642 fs	 X=  -0.0000000000 Y=   1.9482424994 Z=  -0.0000000000 Tot=   1.9482424994
 Time =   345.65000 a.u.     8.3608737 fs	 X=  -0.0000000000 Y=   1.9482433332 Z=   0.0000000000 Tot=   1.9482433332
 Time =   345.70000 a.u.     8.3620831 fs	 X=  -0.0000000000 Y=   1.9482442718 Z=  -0.0000000000 Tot=   1.9482442718
 Time =   345.75000 a.u.     8.3632926 fs	 X=  -0.0000000000 Y=   1.9482452508 Z=   0.0000000000 Tot=   1.9482452508
 Time =   345.80000 a.u.     8.3645020 fs	 X=  -0.0000000000 Y=   1.9482461828 Z=  -0.0000000000 Tot=   1.9482461828
 Time =   345.85000 a.u.     8.3657114 fs	 X=  -0.0000000000 Y=   1.9482470310 Z=  -0.0000000000 Tot=   1.9482470310
 Time =   345.90000 a.u.     8.3669209 fs	 X=  -0.0000000000 Y=   1.9482477922 Z=  -0.0000000000 Tot=   1.9482477922
 Time =   345.95000 a.u.     8.3681303 fs	 X=  -0.0000000000 Y=   1.9482485071 Z=  -0.0000000000 Tot=   1.9482485071
 Time =   346.00000 a.u.     8.3693398 fs	 X=  -0.0000000000 Y=   1.9482491559 Z=  -0.0000000000 Tot=   1.9482491559
 Time =   346.05000 a.u.     8.3705492 fs	 X=  -0.0000000000 Y=   1.9482497025 Z=  -0.0000000000 Tot=   1.9482497025
 Time =   346.10000 a.u.     8.3717587 fs	 X=  -0.0000000000 Y=   1.9482500422 Z=  -0.0000000000 Tot=   1.9482500422
 Time =   346.15000 a.u.     8.3729681 fs	 X=  -0.0000000000 Y=   1.9482501471 Z=  -0.0000000000 Tot=   1.9482501471
 Time =   346.20000 a.u.     8.3741775 fs	 X=  -0.0000000000 Y=   1.9482499810 Z=  -0.0000000000 Tot=   1.9482499810
 Time =   346.25000 a.u.     8.3753870 fs	 X=  -0.0000000000 Y=   1.9482496113 Z=  -0.0000000000 Tot=   1.9482496113
 Time =   346.30000 a.u.     8.3765964 fs	 X=  -0.0000000000 Y=   1.9482490231 Z=  -0.0000000000 Tot=   1.9482490231
 Time =   346.35000 a.u.     8.3778059 fs	 X=  -0.0000000000 Y=   1.9482482439 Z=  -0.0000000000 Tot=   1.9482482439
 Time =   346.40000 a.u.     8.3790153 fs	 X=  -0.0000000000 Y=   1.9482471818 Z=  -0.0000000000 Tot=   1.9482471818
 Time =   346.45000 a.u.     8.3802247 fs	 X=  -0.0000000000 Y=   1.9482458536 Z=  -0.0000000000 Tot=   1.9482458536
 Time =   346.50000 a.u.     8.3814342 fs	 X=  -0.0000000000 Y=   1.9482442131 Z=  -0.0000000000 Tot=   1.9482442131
 Time =   346.55000 a.u.     8.3826436 fs	 X=  -0.0000000000 Y=   1.9482423483 Z=  -0.0000000000 Tot=   1.9482423483
 Time =   346.60000 a.u.     8.3838531 fs	 X=  -0.0000000000 Y=   1.9482403290 Z=  -0.0000000000 Tot=   1.9482403290
 Time =   346.65000 a.u.     8.3850625 fs	 X=  -0.0000000000 Y=   1.9482381560 Z=  -0.0000000000 Tot=   1.9482381560
 Time =   346.70000 a.u.     8.3862720 fs	 X=  -0.0000000000 Y=   1.9482358700 Z=  -0.0000000000 Tot=   1.9482358700
 Time =   346.75000 a.u.     8.3874814 fs	 X=  -0.0000000000 Y=   1.9482334165 Z=  -0.0000000000 Tot=   1.9482334165
 Time =   346.80000 a.u.     8.3886908 fs	 X=  -0.0000000000 Y=   1.9482308686 Z=  -0.0000000000 Tot=   1.9482308686
 Time =   346.85000 a.u.     8.3899003 fs	 X=  -0.0000000000 Y=   1.9482282288 Z=  -0.0000000000 Tot=   1.9482282288
 Time =   346.90000 a.u.     8.3911097 fs	 X=  -0.0000000000 Y=   1.9482256409 Z=  -0.0000000000 Tot=   1.9482256409
 Time =   346.95000 a.u.     8.3923192 fs	 X=  -0.0000000000 Y=   1.9482230989 Z=  -0.0000000000 Tot=   1.9482230989
 Time =   347.00000 a.u.     8.3935286 fs	 X=  -0.0000000000 Y=   1.9482206956 Z=  -0.0000000000 Tot=   1.9482206956
 Time =   347.05000 a.u.     8.3947381 fs	 X=  -0.0000000000 Y=   1.9482183564 Z=  -0.0000000000 Tot=   1.9482183564
 Time =   347.10000 a.u.     8.3959475 fs	 X=  -0.0000000000 Y=   1.9482161599 Z=  -0.0000000000 Tot=   1.9482161599
 Time =   347.15000 a.u.     8.3971569 fs	 X=  -0.0000000000 Y=   1.9482140725 Z=  -0.0000000000 Tot=   1.9482140725
 Time =   347.20000 a.u.     8.3983664 fs	 X=  -0.0000000000 Y=   1.9482122325 Z=  -0.0000000000 Tot=   1.9482122325
 Time =   347.25000 a.u.     8.3995758 fs	 X=  -0.0000000000 Y=   1.9482106230 Z=  -0.0000000000 Tot=   1.9482106230
 Time =   347.30000 a.u.     8.4007853 fs	 X=  -0.0000000000 Y=   1.9482093303 Z=  -0.0000000000 Tot=   1.9482093303
 Time =   347.35000 a.u.     8.4019947 fs	 X=  -0.0000000000 Y=   1.9482082642 Z=  -0.0000000000 Tot=   1.9482082642
 Time =   347.40000 a.u.     8.4032042 fs	 X=  -0.0000000000 Y=   1.9482074594 Z=  -0.0000000000 Tot=   1.9482074594
 Time =   347.45000 a.u.     8.4044136 fs	 X=  -0.0000000000 Y=   1.9482068527 Z=  -0.0000000000 Tot=   1.9482068527
 Time =   347.50000 a.u.     8.4056230 fs	 X=  -0.0000000000 Y=   1.9482065298 Z=  -0.0000000000 Tot=   1.9482065298
 Time =   347.55000 a.u.     8.4068325 fs	 X=  -0.0000000000 Y=   1.9482064810 Z=  -0.0000000000 Tot=   1.9482064810
 Time =   347.60000 a.u.     8.4080419 fs	 X=  -0.0000000000 Y=   1.9482067470 Z=  -0.0000000000 Tot=   1.9482067470
 Time =   347.65000 a.u.     8.4092514 fs	 X=  -0.0000000000 Y=   1.9482072404 Z=  -0.0000000000 Tot=   1.9482072404
 Time =   347.70000 a.u.     8.4104608 fs	 X=  -0.0000000000 Y=   1.9482079448 Z=  -0.0000000000 Tot=   1.9482079448
 Time =   347.75000 a.u.     8.4116702 fs	 X=  -0.0000000000 Y=   1.9482087751 Z=  -0.0000000000 Tot=   1.9482087751
 Time =   347.80000 a.u.     8.4128797 fs	 X=  -0.0000000000 Y=   1.9482097874 Z=  -0.0000000000 Tot=   1.9482097874
 Time =   347.85000 a.u.     8.4140891 fs	 X=  -0.0000000000 Y=   1.9482109525 Z=  -0.0000000000 Tot=   1.9482109525
 Time =   347.90000 a.u.     8.4152986 fs	 X=   0.0000000000 Y=   1.9482123286 Z=  -0.0000000000 Tot=   1.9482123286
 Time =   347.95000 a.u.     8.4165080 fs	 X=   0.0000000000 Y=   1.9482138091 Z=  -0.0000000000 Tot=   1.9482138091
 Time =   348.00000 a.u.     8.4177175 fs	 X=   0.0000000000 Y=   1.9482153855 Z=  -0.0000000000 Tot=   1.9482153855
 Time =   348.05000 a.u.     8.4189269 fs	 X=   0.0000000000 Y=   1.9482169438 Z=  -0.0000000000 Tot=   1.9482169438
 Time =   348.10000 a.u.     8.4201363 fs	 X=   0.0000000000 Y=   1.9482185484 Z=  -0.0000000000 Tot=   1.9482185484
 Time =   348.15000 a.u.     8.4213458 fs	 X=   0.0000000000 Y=   1.9482201697 Z=  -0.0000000000 Tot=   1.9482201697
 Time =   348.20000 a.u.     8.4225552 fs	 X=   0.0000000000 Y=   1.9482218964 Z=  -0.0000000000 Tot=   1.9482218964
 Time =   348.25000 a.u.     8.4237647 fs	 X=   0.0000000000 Y=   1.9482236361 Z=  -0.0000000000 Tot=   1.9482236361
 Time =   348.30000 a.u.     8.4249741 fs	 X=   0.0000000000 Y=   1.9482253955 Z=  -0.0000000000 Tot=   1.9482253955
 Time =   348.35000 a.u.     8.4261836 fs	 X=   0.0000000000 Y=   1.9482270590 Z=  -0.0000000000 Tot=   1.9482270590
 Time =   348.40000 a.u.     8.4273930 fs	 X=   0.0000000000 Y=   1.9482286980 Z=  -0.0000000000 Tot=   1.9482286980
 Time =   348.45000 a.u.     8.4286024 fs	 X=   0.0000000000 Y=   1.9482302995 Z=  -0.0000000000 Tot=   1.9482302995
 Time =   348.50000 a.u.     8.4298119 fs	 X=   0.0000000000 Y=   1.9482319806 Z=  -0.0000000000 Tot=   1.9482319806
 Time =   348.55000 a.u.     8.4310213 fs	 X=   0.0000000000 Y=   1.9482336765 Z=  -0.0000000000 Tot=   1.9482336765
 Time =   348.60000 a.u.     8.4322308 fs	 X=   0.0000000000 Y=   1.9482354069 Z=  -0.0000000000 Tot=   1.9482354069
 Time =   348.65000 a.u.     8.4334402 fs	 X=   0.0000000000 Y=   1.9482370714 Z=  -0.0000000000 Tot=   1.9482370714
 Time =   348.70000 a.u.     8.4346496 fs	 X=   0.0000000000 Y=   1.9482386902 Z=  -0.0000000000 Tot=   1.9482386902
 Time =   348.75000 a.u.     8.4358591 fs	 X=   0.0000000000 Y=   1.9482403199 Z=  -0.0000000000 Tot=   1.9482403199
 Time =   348.80000 a.u.     8.4370685 fs	 X=   0.0000000000 Y=   1.9482420274 Z=  -0.0000000000 Tot=   1.9482420274
 Time =   348.85000 a.u.     8.4382780 fs	 X=   0.0000000000 Y=   1.9482438377 Z=  -0.0000000000 Tot=   1.9482438377
 Time =   348.90000 a.u.     8.4394874 fs	 X=   0.0000000000 Y=   1.9482457034 Z=  -0.0000000000 Tot=   1.9482457034
 Time =   348.95000 a.u.     8.4406969 fs	 X=   0.0000000000 Y=   1.9482475679 Z=  -0.0000000000 Tot=   1.9482475679
 Time =   349.00000 a.u.     8.4419063 fs	 X=   0.0000000000 Y=   1.9482494046 Z=  -0.0000000000 Tot=   1.9482494046
 Time =   349.05000 a.u.     8.4431157 fs	 X=   0.0000000000 Y=   1.9482512646 Z=  -0.0000000000 Tot=   1.9482512646
 Time =   349.10000 a.u.     8.4443252 fs	 X=   0.0000000000 Y=   1.9482532082 Z=  -0.0000000000 Tot=   1.9482532082
 Time =   349.15000 a.u.     8.4455346 fs	 X=   0.0000000000 Y=   1.9482552782 Z=  -0.0000000000 Tot=   1.9482552782
 Time =   349.20000 a.u.     8.4467441 fs	 X=   0.0000000000 Y=   1.9482574188 Z=  -0.0000000000 Tot=   1.9482574188
 Time =   349.25000 a.u.     8.4479535 fs	 X=   0.0000000000 Y=   1.9482595613 Z=  -0.0000000000 Tot=   1.9482595613
 Time =   349.30000 a.u.     8.4491630 fs	 X=   0.0000000000 Y=   1.9482616386 Z=  -0.0000000000 Tot=   1.9482616386
 Time =   349.35000 a.u.     8.4503724 fs	 X=   0.0000000000 Y=   1.9482636809 Z=  -0.0000000000 Tot=   1.9482636809
 Time =   349.40000 a.u.     8.4515818 fs	 X=   0.0000000000 Y=   1.9482657351 Z=  -0.0000000000 Tot=   1.9482657351
 Time =   349.45000 a.u.     8.4527913 fs	 X=   0.0000000000 Y=   1.9482678566 Z=   0.0000000000 Tot=   1.9482678566
 Time =   349.50000 a.u.     8.4540007 fs	 X=   0.0000000000 Y=   1.9482699906 Z=   0.0000000000 Tot=   1.9482699906
 Time =   349.55000 a.u.     8.4552102 fs	 X=   0.0000000000 Y=   1.9482720585 Z=   0.0000000000 Tot=   1.9482720585
 Time =   349.60000 a.u.     8.4564196 fs	 X=   0.0000000000 Y=   1.9482739597 Z=   0.0000000000 Tot=   1.9482739597
 Time =   349.65000 a.u.     8.4576290 fs	 X=   0.0000000000 Y=   1.9482756958 Z=   0.0000000000 Tot=   1.9482756958
 Time =   349.70000 a.u.     8.4588385 fs	 X=   0.0000000000 Y=   1.9482773055 Z=   0.0000000000 Tot=   1.9482773055
 Time =   349.75000 a.u.     8.4600479 fs	 X=   0.0000000000 Y=   1.9482788534 Z=   0.0000000000 Tot=   1.9482788534
 Time =   349.80000 a.u.     8.4612574 fs	 X=   0.0000000000 Y=   1.9482803126 Z=   0.0000000000 Tot=   1.9482803126
 Time =   349.85000 a.u.     8.4624668 fs	 X=   0.0000000000 Y=   1.9482815940 Z=   0.0000000000 Tot=   1.9482815940
 Time =   349.90000 a.u.     8.4636763 fs	 X=   0.0000000000 Y=   1.9482825989 Z=   0.0000000000 Tot=   1.9482825989
 Time =   349.95000 a.u.     8.4648857 fs	 X=   0.0000000000 Y=   1.9482832815 Z=   0.0000000000 Tot=   1.9482832815
 Time =   350.00000 a.u.     8.4660951 fs	 X=   0.0000000000 Y=   1.9482836898 Z=   0.0000000000 Tot=   1.9482836898
 Time =   350.05000 a.u.     8.4673046 fs	 X=   0.0000000000 Y=   1.9482839163 Z=   0.0000000000 Tot=   1.9482839163
 Time =   350.10000 a.u.     8.4685140 fs	 X=   0.0000000000 Y=   1.9482839497 Z=   0.0000000000 Tot=   1.9482839497
 Time =   350.15000 a.u.     8.4697235 fs	 X=   0.0000000000 Y=   1.9482837471 Z=   0.0000000000 Tot=   1.9482837471
 Time =   350.20000 a.u.     8.4709329 fs	 X=   0.0000000000 Y=   1.9482831893 Z=   0.0000000000 Tot=   1.9482831893
 Time =   350.25000 a.u.     8.4721424 fs	 X=   0.0000000000 Y=   1.9482822431 Z=   0.0000000000 Tot=   1.9482822431
 Time =   350.30000 a.u.     8.4733518 fs	 X=   0.0000000000 Y=   1.9482809426 Z=   0.0000000000 Tot=   1.9482809426
 Time =   350.35000 a.u.     8.4745612 fs	 X=   0.0000000000 Y=   1.9482793877 Z=   0.0000000000 Tot=   1.9482793877
 Time =   350.40000 a.u.     8.4757707 fs	 X=   0.0000000000 Y=   1.9482776436 Z=   0.0000000000 Tot=   1.9482776436
 Time =   350.45000 a.u.     8.4769801 fs	 X=   0.0000000000 Y=   1.9482756804 Z=   0.0000000000 Tot=   1.9482756804
 Time =   350.50000 a.u.     8.4781896 fs	 X=   0.0000000000 Y=   1.9482734300 Z=   0.0000000000 Tot=   1.9482734300
 Time =   350.55000 a.u.     8.4793990 fs	 X=   0.0000000000 Y=   1.9482708298 Z=  -0.0000000000 Tot=   1.9482708298
 Time =   350.60000 a.u.     8.4806084 fs	 X=   0.0000000000 Y=   1.9482679375 Z=  -0.0000000000 Tot=   1.9482679375
 Time =   350.65000 a.u.     8.4818179 fs	 X=   0.0000000000 Y=   1.9482648470 Z=  -0.0000000000 Tot=   1.9482648470
 Time =   350.70000 a.u.     8.4830273 fs	 X=   0.0000000000 Y=   1.9482616897 Z=  -0.0000000000 Tot=   1.9482616897
 Time =   350.75000 a.u.     8.4842368 fs	 X=   0.0000000000 Y=   1.9482584639 Z=  -0.0000000000 Tot=   1.9482584639
 Time =   350.80000 a.u.     8.4854462 fs	 X=   0.0000000000 Y=   1.9482551533 Z=  -0.0000000000 Tot=   1.9482551533
 Time =   350.85000 a.u.     8.4866557 fs	 X=   0.0000000000 Y=   1.9482516708 Z=  -0.0000000000 Tot=   1.9482516708
 Time =   350.90000 a.u.     8.4878651 fs	 X=   0.0000000000 Y=   1.9482480987 Z=  -0.0000000000 Tot=   1.9482480987
 Time =   350.95000 a.u.     8.4890745 fs	 X=   0.0000000000 Y=   1.9482444845 Z=  -0.0000000000 Tot=   1.9482444845
 Time =   351.00000 a.u.     8.4902840 fs	 X=   0.0000000000 Y=   1.9482410310 Z=  -0.0000000000 Tot=   1.9482410310
 Time =   351.05000 a.u.     8.4914934 fs	 X=   0.0000000000 Y=   1.9482377170 Z=  -0.0000000000 Tot=   1.9482377170
 Time =   351.10000 a.u.     8.4927029 fs	 X=   0.0000000000 Y=   1.9482346155 Z=  -0.0000000000 Tot=   1.9482346155
 Time =   351.15000 a.u.     8.4939123 fs	 X=   0.0000000000 Y=   1.9482315662 Z=   0.0000000000 Tot=   1.9482315662
 Time =   351.20000 a.u.     8.4951218 fs	 X=   0.0000000000 Y=   1.9482286811 Z=   0.0000000000 Tot=   1.9482286811
 Time =   351.25000 a.u.     8.4963312 fs	 X=   0.0000000000 Y=   1.9482259180 Z=   0.0000000000 Tot=   1.9482259180
 Time =   351.30000 a.u.     8.4975406 fs	 X=   0.0000000000 Y=   1.9482235163 Z=   0.0000000000 Tot=   1.9482235163
 Time =   351.35000 a.u.     8.4987501 fs	 X=   0.0000000000 Y=   1.9482214208 Z=   0.0000000000 Tot=   1.9482214208
 Time =   351.40000 a.u.     8.4999595 fs	 X=   0.0000000000 Y=   1.9482197469 Z=   0.0000000000 Tot=   1.9482197469
 Time =   351.45000 a.u.     8.5011690 fs	 X=   0.0000000000 Y=   1.9482182891 Z=   0.0000000000 Tot=   1.9482182891
 Time =   351.50000 a.u.     8.5023784 fs	 X=   0.0000000000 Y=   1.9482171318 Z=   0.0000000000 Tot=   1.9482171318
 Time =   351.55000 a.u.     8.5035878 fs	 X=   0.0000000000 Y=   1.9482161577 Z=   0.0000000000 Tot=   1.9482161577
 Time =   351.60000 a.u.     8.5047973 fs	 X=   0.0000000000 Y=   1.9482155713 Z=   0.0000000000 Tot=   1.9482155713
 Time =   351.65000 a.u.     8.5060067 fs	 X=   0.0000000000 Y=   1.9482152990 Z=   0.0000000000 Tot=   1.9482152990
 Time =   351.70000 a.u.     8.5072162 fs	 X=   0.0000000000 Y=   1.9482154519 Z=   0.0000000000 Tot=   1.9482154519
 Time =   351.75000 a.u.     8.5084256 fs	 X=   0.0000000000 Y=   1.9482158175 Z=   0.0000000000 Tot=   1.9482158175
 Time =   351.80000 a.u.     8.5096351 fs	 X=   0.0000000000 Y=   1.9482164062 Z=   0.0000000000 Tot=   1.9482164062
 Time =   351.85000 a.u.     8.5108445 fs	 X=   0.0000000000 Y=   1.9482171131 Z=   0.0000000000 Tot=   1.9482171131
 Time =   351.90000 a.u.     8.5120539 fs	 X=   0.0000000000 Y=   1.9482180068 Z=   0.0000000000 Tot=   1.9482180068
 Time =   351.95000 a.u.     8.5132634 fs	 X=   0.0000000000 Y=   1.9482190683 Z=   0.0000000000 Tot=   1.9482190683
 Time =   352.00000 a.u.     8.5144728 fs	 X=   0.0000000000 Y=   1.9482203566 Z=   0.0000000000 Tot=   1.9482203566
 Time =   352.05000 a.u.     8.5156823 fs	 X=   0.0000000000 Y=   1.9482217261 Z=   0.0000000000 Tot=   1.9482217261
 Time =   352.10000 a.u.     8.5168917 fs	 X=   0.0000000000 Y=   1.9482231523 Z=   0.0000000000 Tot=   1.9482231523
 Time =   352.15000 a.u.     8.5181012 fs	 X=   0.0000000000 Y=   1.9482244742 Z=   0.0000000000 Tot=   1.9482244742
 Time =   352.20000 a.u.     8.5193106 fs	 X=   0.0000000000 Y=   1.9482257800 Z=   0.0000000000 Tot=   1.9482257800
 Time =   352.25000 a.u.     8.5205200 fs	 X=   0.0000000000 Y=   1.9482270070 Z=   0.0000000000 Tot=   1.9482270070
 Time =   352.30000 a.u.     8.5217295 fs	 X=   0.0000000000 Y=   1.9482282849 Z=   0.0000000000 Tot=   1.9482282849
 Time =   352.35000 a.u.     8.5229389 fs	 X=   0.0000000000 Y=   1.9482294837 Z=   0.0000000000 Tot=   1.9482294837
 Time =   352.40000 a.u.     8.5241484 fs	 X=   0.0000000000 Y=   1.9482306363 Z=   0.0000000000 Tot=   1.9482306363
 Time =   352.45000 a.u.     8.5253578 fs	 X=   0.0000000000 Y=   1.9482315708 Z=   0.0000000000 Tot=   1.9482315708
 Time =   352.50000 a.u.     8.5265673 fs	 X=   0.0000000000 Y=   1.9482323531 Z=   0.0000000000 Tot=   1.9482323531
 Time =   352.55000 a.u.     8.5277767 fs	 X=   0.0000000000 Y=   1.9482330163 Z=   0.0000000000 Tot=   1.9482330163
 Time =   352.60000 a.u.     8.5289861 fs	 X=   0.0000000000 Y=   1.9482336154 Z=   0.0000000000 Tot=   1.9482336154
 Time =   352.65000 a.u.     8.5301956 fs	 X=   0.0000000000 Y=   1.9482341958 Z=   0.0000000000 Tot=   1.9482341958
 Time =   352.70000 a.u.     8.5314050 fs	 X=   0.0000000000 Y=   1.9482347251 Z=   0.0000000000 Tot=   1.9482347251
 Time =   352.75000 a.u.     8.5326145 fs	 X=   0.0000000000 Y=   1.9482351729 Z=   0.0000000000 Tot=   1.9482351729
 Time =   352.80000 a.u.     8.5338239 fs	 X=   0.0000000000 Y=   1.9482355129 Z=   0.0000000000 Tot=   1.9482355129
 Time =   352.85000 a.u.     8.5350333 fs	 X=   0.0000000000 Y=   1.9482357996 Z=   0.0000000000 Tot=   1.9482357996
 Time =   352.90000 a.u.     8.5362428 fs	 X=   0.0000000000 Y=   1.9482361255 Z=   0.0000000000 Tot=   1.9482361255
 Time =   352.95000 a.u.     8.5374522 fs	 X=   0.0000000000 Y=   1.9482365396 Z=   0.0000000000 Tot=   1.9482365396
 Time =   353.00000 a.u.     8.5386617 fs	 X=   0.0000000000 Y=   1.9482370841 Z=   0.0000000000 Tot=   1.9482370841
 Time =   353.05000 a.u.     8.5398711 fs	 X=   0.0000000000 Y=   1.9482376859 Z=   0.0000000000 Tot=   1.9482376859
 Time =   353.10000 a.u.     8.5410806 fs	 X=   0.0000000000 Y=   1.9482383571 Z=   0.0000000000 Tot=   1.9482383571
 Time =   353.15000 a.u.     8.5422900 fs	 X=   0.0000000000 Y=   1.9482390500 Z=   0.0000000000 Tot=   1.9482390500
 Time =   353.20000 a.u.     8.5434994 fs	 X=   0.0000000000 Y=   1.9482398930 Z=   0.0000000000 Tot=   1.9482398930
 Time =   353.25000 a.u.     8.5447089 fs	 X=   0.0000000000 Y=   1.9482408699 Z=   0.0000000000 Tot=   1.9482408699
 Time =   353.30000 a.u.     8.5459183 fs	 X=  -0.0000000000 Y=   1.9482420796 Z=   0.0000000000 Tot=   1.9482420796
 Time =   353.35000 a.u.     8.5471278 fs	 X=  -0.0000000000 Y=   1.9482433861 Z=   0.0000000000 Tot=   1.9482433861
 Time =   353.40000 a.u.     8.5483372 fs	 X=  -0.0000000000 Y=   1.9482448061 Z=   0.0000000000 Tot=   1.9482448061
 Time =   353.45000 a.u.     8.5495467 fs	 X=  -0.0000000000 Y=   1.9482461955 Z=   0.0000000000 Tot=   1.9482461955
 Time =   353.50000 a.u.     8.5507561 fs	 X=  -0.0000000000 Y=   1.9482476622 Z=   0.0000000000 Tot=   1.9482476622
 Time =   353.55000 a.u.     8.5519655 fs	 X=  -0.0000000000 Y=   1.9482491327 Z=   0.0000000000 Tot=   1.9482491327
 Time =   353.60000 a.u.     8.5531750 fs	 X=  -0.0000000000 Y=   1.9482507182 Z=   0.0000000000 Tot=   1.9482507182
 Time =   353.65000 a.u.     8.5543844 fs	 X=  -0.0000000000 Y=   1.9482522576 Z=   0.0000000000 Tot=   1.9482522576
 Time =   353.70000 a.u.     8.5555939 fs	 X=  -0.0000000000 Y=   1.9482537551 Z=   0.0000000000 Tot=   1.9482537551
 Time =   353.75000 a.u.     8.5568033 fs	 X=  -0.0000000000 Y=   1.9482550199 Z=   0.0000000000 Tot=   1.9482550199
 Time =   353.80000 a.u.     8.5580127 fs	 X=  -0.0000000000 Y=   1.9482561228 Z=   0.0000000000 Tot=   1.9482561228
 Time =   353.85000 a.u.     8.5592222 fs	 X=  -0.0000000000 Y=   1.9482569751 Z=   0.0000000000 Tot=   1.9482569751
 Time =   353.90000 a.u.     8.5604316 fs	 X=  -0.0000000000 Y=   1.9482576687 Z=  -0.0000000000 Tot=   1.9482576687
 Time =   353.95000 a.u.     8.5616411 fs	 X=  -0.0000000000 Y=   1.9482581542 Z=  -0.0000000000 Tot=   1.9482581542
 Time =   354.00000 a.u.     8.5628505 fs	 X=  -0.0000000000 Y=   1.9482583480 Z=  -0.0000000000 Tot=   1.9482583480
 Time =   354.05000 a.u.     8.5640600 fs	 X=  -0.0000000000 Y=   1.9482581627 Z=  -0.0000000000 Tot=   1.9482581627
 Time =   354.10000 a.u.     8.5652694 fs	 X=  -0.0000000000 Y=   1.9482575820 Z=  -0.0000000000 Tot=   1.9482575820
 Time =   354.15000 a.u.     8.5664788 fs	 X=  -0.0000000000 Y=   1.9482566101 Z=  -0.0000000000 Tot=   1.9482566101
 Time =   354.20000 a.u.     8.5676883 fs	 X=  -0.0000000000 Y=   1.9482553432 Z=  -0.0000000000 Tot=   1.9482553432
 Time =   354.25000 a.u.     8.5688977 fs	 X=  -0.0000000000 Y=   1.9482537557 Z=  -0.0000000000 Tot=   1.9482537557
 Time =   354.30000 a.u.     8.5701072 fs	 X=  -0.0000000000 Y=   1.9482518909 Z=  -0.0000000000 Tot=   1.9482518909
 Time =   354.35000 a.u.     8.5713166 fs	 X=  -0.0000000000 Y=   1.9482496352 Z=  -0.0000000000 Tot=   1.9482496352
 Time =   354.40000 a.u.     8.5725261 fs	 X=  -0.0000000000 Y=   1.9482470620 Z=  -0.0000000000 Tot=   1.9482470620
 Time =   354.45000 a.u.     8.5737355 fs	 X=  -0.0000000000 Y=   1.9482441459 Z=  -0.0000000000 Tot=   1.9482441459
 Time =   354.50000 a.u.     8.5749449 fs	 X=   0.0000000000 Y=   1.9482410780 Z=  -0.0000000000 Tot=   1.9482410780
 Time =   354.55000 a.u.     8.5761544 fs	 X=  -0.0000000000 Y=   1.9482378434 Z=  -0.0000000000 Tot=   1.9482378434
 Time =   354.60000 a.u.     8.5773638 fs	 X=   0.0000000000 Y=   1.9482345797 Z=  -0.0000000000 Tot=   1.9482345797
 Time =   354.65000 a.u.     8.5785733 fs	 X=   0.0000000000 Y=   1.9482311751 Z=  -0.0000000000 Tot=   1.9482311751
 Time =   354.70000 a.u.     8.5797827 fs	 X=   0.0000000000 Y=   1.9482277459 Z=  -0.0000000000 Tot=   1.9482277459
