 Time =   229.95000 a.u.     5.5622245 fs	 X=  -0.0000000000 Y=   1.9482425896 Z=   0.0000111781 Tot=   1.9482425896
 Time =   230.00000 a.u.     5.5634340 fs	 X=  -0.0000000000 Y=   1.9482425900 Z=   0.0000125004 Tot=   1.9482425901
 Time =   230.05000 a.u.     5.5646434 fs	 X=  -0.0000000000 Y=   1.9482425905 Z=   0.0000135470 Tot=   1.9482425905
 Time =   230.10000 a.u.     5.5658528 fs	 X=  -0.0000000000 Y=   1.9482425909 Z=   0.0000143594 Tot=   1.9482425910
 Time =   230.15000 a.u.     5.5670623 fs	 X=  -0.0000000000 Y=   1.9482425914 Z=   0.0000150355 Tot=   1.9482425914
 Time =   230.20000 a.u.     5.5682717 fs	 X=  -0.0000000000 Y=   1.9482425919 Z=   0.0000156211 Tot=   1.9482425919
 Time =   230.25000 a.u.     5.5694812 fs	 X=  -0.0000000000 Y=   1.9482425924 Z=   0.0000160716 Tot=   1.9482425925
 Time =   230.30000 a.u.     5.5706906 fs	 X=  -0.0000000000 Y=   1.9482425929 Z=   0.0000163185 Tot=   1.9482425930
 Time =   230.35000 a.u.     5.5719000 fs	 X=   0.0000000000 Y=   1.9482425935 Z=   0.0000163097 Tot=   1.9482425935
 Time =   230.40000 a.u.     5.5731095 fs	 X=   0.0000000000 Y=   1.9482425940 Z=   0.0000161241 Tot=   1.9482425941
 Time =   230.45000 a.u.     5.5743189 fs	 X=   0.0000000000 Y=   1.9482425946 Z=   0.0000158469 Tot=   1.9482425947
 Time =   230.50000 a.u.     5.5755284 fs	 X=   0.0000000000 Y=   1.9482425952 Z=   0.0000155995 Tot=   1.9482425953
 Time =   230.55000 a.u.     5.5767378 fs	 X=   0.0000000000 Y=   1.9482425959 Z=   0.0000153440 Tot=   1.9482425959
 Time =   230.60000 a.u.     5.5779473 fs	 X=   0.0000000000 Y=   1.9482425966 Z=   0.0000150552 Tot=   1.9482425966
 Time =   230.65000 a.u.     5.5791567 fs	 X=   0.0000000000 Y=   1.9482425972 Z=   0.0000146364 Tot=   1.9482425973
 Time =   230.70000 a.u.     5.5803661 fs	 X=   0.0000000000 Y=   1.9482425980 Z=   0.0000141616 Tot=   1.9482425980
 Time =   230.75000 a.u.     5.5815756 fs	 X=   0.0000000000 Y=   1.9482425987 Z=   0.0000136796 Tot=   1.9482425987
 Time =   230.80000 a.u.     5.5827850 fs	 X=   0.0000000000 Y=   1.9482425994 Z=   0.0000133350 Tot=   1.9482425995
 Time =   230.85000 a.u.     5.5839945 fs	 X=   0.0000000000 Y=   1.9482426002 Z=   0.0000130882 Tot=   1.9482426002
 Time =   230.90000 a.u.     5.5852039 fs	 X=   0.0000000000 Y=   1.9482426009 Z=   0.0000129160 Tot=   1.9482426010
 Time =   230.95000 a.u.     5.5864134 fs	 X=   0.0000000000 Y=   1.9482426016 Z=   0.0000126793 Tot=   1.9482426017
 Time =   231.00000 a.u.     5.5876228 fs	 X=   0.0000000000 Y=   1.9482426023 Z=   0.0000124007 Tot=   1.9482426024
 Time =   231.05000 a.u.     5.5888322 fs	 X=   0.0000000000 Y=   1.9482426030 Z=   0.0000121028 Tot=   1.9482426030
 Time =   231.10000 a.u.     5.5900417 fs	 X=   0.0000000000 Y=   1.9482426036 Z=   0.0000118696 Tot=   1.9482426037
 Time =   231.15000 a.u.     5.5912511 fs	 X=   0.0000000000 Y=   1.9482426042 Z=   0.0000117273 Tot=   1.9482426042
 Time =   231.20000 a.u.     5.5924606 fs	 X=   0.0000000000 Y=   1.9482426047 Z=   0.0000115815 Tot=   1.9482426047
 Time =   231.25000 a.u.     5.5936700 fs	 X=   0.0000000000 Y=   1.9482426051 Z=   0.0000113390 Tot=   1.9482426052
 Time =   231.30000 a.u.     5.5948794 fs	 X=   0.0000000000 Y=   1.9482426055 Z=   0.0000109043 Tot=   1.9482426055
 Time =   231.35000 a.u.     5.5960889 fs	 X=   0.0000000000 Y=   1.9482426057 Z=   0.0000103340 Tot=   1.9482426058
 Time =   231.40000 a.u.     5.5972983 fs	 X=   0.0000000000 Y=   1.9482426059 Z=   0.0000096607 Tot=   1.9482426059
 Time =   231.45000 a.u.     5.5985078 fs	 X=   0.0000000000 Y=   1.9482426060 Z=   0.0000089700 Tot=   1.9482426060
 Time =   231.50000 a.u.     5.5997172 fs	 X=   0.0000000000 Y=   1.9482426059 Z=   0.0000081644 Tot=   1.9482426059
 Time =   231.55000 a.u.     5.6009267 fs	 X=   0.0000000000 Y=   1.9482426058 Z=   0.0000071909 Tot=   1.9482426058
 Time =   231.60000 a.u.     5.6021361 fs	 X=   0.0000000000 Y=   1.9482426055 Z=   0.0000059246 Tot=   1.9482426056
 Time =   231.65000 a.u.     5.6033455 fs	 X=   0.0000000000 Y=   1.9482426052 Z=   0.0000044338 Tot=   1.9482426052
 Time =   231.70000 a.u.     5.6045550 fs	 X=   0.0000000000 Y=   1.9482426048 Z=   0.0000027585 Tot=   1.9482426048
 Time =   231.75000 a.u.     5.6057644 fs	 X=   0.0000000000 Y=   1.9482426043 Z=   0.0000010405 Tot=   1.9482426043
 Time =   231.80000 a.u.     5.6069739 fs	 X=   0.0000000000 Y=   1.9482426037 Z=  -0.0000007618 Tot=   1.9482426037
 Time =   231.85000 a.u.     5.6081833 fs	 X=   0.0000000000 Y=   1.9482426031 Z=  -0.0000026586 Tot=   1.9482426031
 Time =   231.90000 a.u.     5.6093928 fs	 X=   0.0000000000 Y=   1.9482426023 Z=  -0.0000047518 Tot=   1.9482426024
 Time =   231.95000 a.u.     5.6106022 fs	 X=   0.0000000000 Y=   1.9482426016 Z=  -0.0000069761 Tot=   1.9482426016
 Time =   232.00000 a.u.     5.6118116 fs	 X=   0.0000000000 Y=   1.9482426008 Z=  -0.0000092605 Tot=   1.9482426008
 Time =   232.05000 a.u.     5.6130211 fs	 X=   0.0000000000 Y=   1.9482426000 Z=  -0.0000114354 Tot=   1.9482426001
 Time =   232.10000 a.u.     5.6142305 fs	 X=   0.0000000000 Y=   1.9482425993 Z=  -0.0000134674 Tot=   1.9482425993
 Time =   232.15000 a.u.     5.6154400 fs	 X=   0.0000000000 Y=   1.9482425985 Z=  -0.0000153593 Tot=   1.9482425985
 Time =   232.20000 a.u.     5.6166494 fs	 X=   0.0000000000 Y=   1.9482425977 Z=  -0.0000171827 Tot=   1.9482425978
 Time =   232.25000 a.u.     5.6178588 fs	 X=   0.0000000000 Y=   1.9482425970 Z=  -0.0000188900 Tot=   1.9482425971
 Time =   232.30000 a.u.     5.6190683 fs	 X=   0.0000000000 Y=   1.9482425963 Z=  -0.0000204473 Tot=   1.9482425964
 Time =   232.35000 a.u.     5.6202777 fs	 X=   0.0000000000 Y=   1.9482425957 Z=  -0.0000216497 Tot=   1.9482425958
 Time =   232.40000 a.u.     5.6214872 fs	 X=   0.0000000000 Y=   1.9482425951 Z=  -0.0000225085 Tot=   1.9482425952
 Time =   232.45000 a.u.     5.6226966 fs	 X=   0.0000000000 Y=   1.9482425945 Z=  -0.0000229304 Tot=   1.9482425947
 Time =   232.50000 a.u.     5.6239061 fs	 X=   0.0000000000 Y=   1.9482425941 Z=  -0.0000230738 Tot=   1.9482425942
 Time =   232.55000 a.u.     5.6251155 fs	 X=   0.0000000000 Y=   1.9482425936 Z=  -0.0000229778 Tot=   1.9482425938
 Time =   232.60000 a.u.     5.6263249 fs	 X=   0.0000000000 Y=   1.9482425933 Z=  -0.0000225881 Tot=   1.9482425934
 Time =   232.65000 a.u.     5.6275344 fs	 X=   0.0000000000 Y=   1.9482425930 Z=  -0.0000218318 Tot=   1.9482425931
 Time =   232.70000 a.u.     5.6287438 fs	 X=   0.0000000000 Y=   1.9482425927 Z=  -0.0000206455 Tot=   1.9482425928
 Time =   232.75000 a.u.     5.6299533 fs	 X=   0.0000000000 Y=   1.9482425925 Z=  -0.0000190613 Tot=   1.9482425926
 Time =   232.80000 a.u.     5.6311627 fs	 X=   0.0000000000 Y=   1.9482425923 Z=  -0.0000172072 Tot=   1.9482425924
 Time =   232.85000 a.u.     5.6323722 fs	 X=   0.0000000000 Y=   1.9482425922 Z=  -0.0000151699 Tot=   1.9482425923
 Time =   232.90000 a.u.     5.6335816 fs	 X=   0.0000000000 Y=   1.9482425921 Z=  -0.0000130245 Tot=   1.9482425921
 Time =   232.95000 a.u.     5.6347910 fs	 X=   0.0000000000 Y=   1.9482425920 Z=  -0.0000106928 Tot=   1.9482425920
 Time =   233.00000 a.u.     5.6360005 fs	 X=   0.0000000000 Y=   1.9482425919 Z=  -0.0000081862 Tot=   1.9482425919
 Time =   233.05000 a.u.     5.6372099 fs	 X=   0.0000000000 Y=   1.9482425919 Z=  -0.0000054891 Tot=   1.9482425919
 Time =   233.10000 a.u.     5.6384194 fs	 X=   0.0000000000 Y=   1.9482425918 Z=  -0.0000027842 Tot=   1.9482425918
 Time =   233.15000 a.u.     5.6396288 fs	 X=   0.0000000000 Y=   1.9482425918 Z=  -0.0000001614 Tot=   1.9482425918
 Time =   233.20000 a.u.     5.6408382 fs	 X=   0.0000000000 Y=   1.9482425917 Z=   0.0000022754 Tot=   1.9482425917
 Time =   233.25000 a.u.     5.6420477 fs	 X=   0.0000000000 Y=   1.9482425917 Z=   0.0000045664 Tot=   1.9482425917
 Time =   233.30000 a.u.     5.6432571 fs	 X=   0.0000000000 Y=   1.9482425916 Z=   0.0000067168 Tot=   1.9482425916
 Time =   233.35000 a.u.     5.6444666 fs	 X=   0.0000000000 Y=   1.9482425916 Z=   0.0000087906 Tot=   1.9482425916
 Time =   233.40000 a.u.     5.6456760 fs	 X=   0.0000000000 Y=   1.9482425915 Z=   0.0000106297 Tot=   1.9482425916
 Time =   233.45000 a.u.     5.6468855 fs	 X=   0.0000000000 Y=   1.9482425915 Z=   0.0000122092 Tot=   1.9482425915
 Time =   233.50000 a.u.     5.6480949 fs	 X=   0.0000000000 Y=   1.9482425915 Z=   0.0000133516 Tot=   1.9482425915
 Time =   233.55000 a.u.     5.6493043 fs	 X=   0.0000000000 Y=   1.9482425915 Z=   0.0000142084 Tot=   1.9482425916
 Time =   233.60000 a.u.     5.6505138 fs	 X=   0.0000000000 Y=   1.9482425916 Z=   0.0000147340 Tot=   1.9482425916
 Time =   233.65000 a.u.     5.6517232 fs	 X=   0.0000000000 Y=   1.9482425917 Z=   0.0000151420 Tot=   1.9482425917
 Time =   233.70000 a.u.     5.6529327 fs	 X=   0.0000000000 Y=   1.9482425918 Z=   0.0000152697 Tot=   1.9482425919
 Time =   233.75000 a.u.     5.6541421 fs	 X=   0.0000000000 Y=   1.9482425920 Z=   0.0000152043 Tot=   1.9482425921
 Time =   233.80000 a.u.     5.6553516 fs	 X=   0.0000000000 Y=   1.9482425923 Z=   0.0000147374 Tot=   1.9482425923
 Time =   233.85000 a.u.     5.6565610 fs	 X=   0.0000000000 Y=   1.9482425926 Z=   0.0000140740 Tot=   1.9482425926
 Time =   233.90000 a.u.     5.6577704 fs	 X=   0.0000000000 Y=   1.9482425930 Z=   0.0000131646 Tot=   1.9482425930
 Time =   233.95000 a.u.     5.6589799 fs	 X=   0.0000000000 Y=   1.9482425934 Z=   0.0000122889 Tot=   1.9482425935
 Time =   234.00000 a.u.     5.6601893 fs	 X=   0.0000000000 Y=   1.9482425940 Z=   0.0000113280 Tot=   1.9482425940
 Time =   234.05000 a.u.     5.6613988 fs	 X=   0.0000000000 Y=   1.9482425946 Z=   0.0000103956 Tot=   1.9482425946
 Time =   234.10000 a.u.     5.6626082 fs	 X=   0.0000000000 Y=   1.9482425952 Z=   0.0000092936 Tot=   1.9482425953
 Time =   234.15000 a.u.     5.6638177 fs	 X=   0.0000000000 Y=   1.9482425960 Z=   0.0000081788 Tot=   1.9482425960
 Time =   234.20000 a.u.     5.6650271 fs	 X=   0.0000000000 Y=   1.9482425968 Z=   0.0000070417 Tot=   1.9482425968
 Time =   234.25000 a.u.     5.6662365 fs	 X=   0.0000000000 Y=   1.9482425976 Z=   0.0000060387 Tot=   1.9482425976
 Time =   234.30000 a.u.     5.6674460 fs	 X=   0.0000000000 Y=   1.9482425985 Z=   0.0000052074 Tot=   1.9482425985
 Time =   234.35000 a.u.     5.6686554 fs	 X=   0.0000000000 Y=   1.9482425994 Z=   0.0000045260 Tot=   1.9482425994
 Time =   234.40000 a.u.     5.6698649 fs	 X=   0.0000000000 Y=   1.9482426003 Z=   0.0000038807 Tot=   1.9482426003
 Time =   234.45000 a.u.     5.6710743 fs	 X=   0.0000000000 Y=   1.9482426012 Z=   0.0000032668 Tot=   1.9482426012
 Time =   234.50000 a.u.     5.6722837 fs	 X=   0.0000000000 Y=   1.9482426020 Z=   0.0000026805 Tot=   1.9482426020
 Time =   234.55000 a.u.     5.6734932 fs	 X=   0.0000000000 Y=   1.9482426029 Z=   0.0000022564 Tot=   1.9482426029
 Time =   234.60000 a.u.     5.6747026 fs	 X=   0.0000000000 Y=   1.9482426037 Z=   0.0000019758 Tot=   1.9482426037
 Time =   234.65000 a.u.     5.6759121 fs	 X=   0.0000000000 Y=   1.9482426045 Z=   0.0000018507 Tot=   1.9482426045
 Time =   234.70000 a.u.     5.6771215 fs	 X=   0.0000000000 Y=   1.9482426052 Z=   0.0000016980 Tot=   1.9482426052
 Time =   234.75000 a.u.     5.6783310 fs	 X=   0.0000000000 Y=   1.9482426058 Z=   0.0000015006 Tot=   1.9482426058
 Time =   234.80000 a.u.     5.6795404 fs	 X=   0.0000000000 Y=   1.9482426063 Z=   0.0000011733 Tot=   1.9482426063
 Time =   234.85000 a.u.     5.6807498 fs	 X=   0.0000000000 Y=   1.9482426067 Z=   0.0000008554 Tot=   1.9482426067
 Time =   234.90000 a.u.     5.6819593 fs	 X=   0.0000000000 Y=   1.9482426070 Z=   0.0000005139 Tot=   1.9482426070
 Time =   234.95000 a.u.     5.6831687 fs	 X=   0.0000000000 Y=   1.9482426073 Z=   0.0000002007 Tot=   1.9482426073
 Time =   235.00000 a.u.     5.6843782 fs	 X=   0.0000000000 Y=   1.9482426074 Z=  -0.0000002452 Tot=   1.9482426074
 Time =   235.05000 a.u.     5.6855876 fs	 X=   0.0000000000 Y=   1.9482426074 Z=  -0.0000009049 Tot=   1.9482426074
 Time =   235.10000 a.u.     5.6867971 fs	 X=   0.0000000000 Y=   1.9482426073 Z=  -0.0000017865 Tot=   1.9482426073
 Time =   235.15000 a.u.     5.6880065 fs	 X=   0.0000000000 Y=   1.9482426072 Z=  -0.0000028440 Tot=   1.9482426072
 Time =   235.20000 a.u.     5.6892159 fs	 X=   0.0000000000 Y=   1.9482426069 Z=  -0.0000039571 Tot=   1.9482426069
 Time =   235.25000 a.u.     5.6904254 fs	 X=   0.0000000000 Y=   1.9482426066 Z=  -0.0000051260 Tot=   1.9482426066
 Time =   235.30000 a.u.     5.6916348 fs	 X=   0.0000000000 Y=   1.9482426062 Z=  -0.0000063813 Tot=   1.9482426062
 Time =   235.35000 a.u.     5.6928443 fs	 X=   0.0000000000 Y=   1.9482426057 Z=  -0.0000078062 Tot=   1.9482426057
 Time =   235.40000 a.u.     5.6940537 fs	 X=   0.0000000000 Y=   1.9482426051 Z=  -0.0000093890 Tot=   1.9482426052
 Time =   235.45000 a.u.     5.6952631 fs	 X=   0.0000000000 Y=   1.9482426045 Z=  -0.0000110651 Tot=   1.9482426046
 Time =   235.50000 a.u.     5.6964726 fs	 X=   0.0000000000 Y=   1.9482426039 Z=  -0.0000126816 Tot=   1.9482426040
 Time =   235.55000 a.u.     5.6976820 fs	 X=   0.0000000000 Y=   1.9482426033 Z=  -0.0000141738 Tot=   1.9482426033
 Time =   235.60000 a.u.     5.6988915 fs	 X=   0.0000000000 Y=   1.9482426026 Z=  -0.0000155128 Tot=   1.9482426027
 Time =   235.65000 a.u.     5.7001009 fs	 X=   0.0000000000 Y=   1.9482426020 Z=  -0.0000167718 Tot=   1.9482426021
 Time =   235.70000 a.u.     5.7013104 fs	 X=   0.0000000000 Y=   1.9482426013 Z=  -0.0000179344 Tot=   1.9482426014
 Time =   235.75000 a.u.     5.7025198 fs	 X=   0.0000000000 Y=   1.9482426007 Z=  -0.0000189588 Tot=   1.9482426008
 Time =   235.80000 a.u.     5.7037292 fs	 X=   0.0000000000 Y=   1.9482426000 Z=  -0.0000196879 Tot=   1.9482426001
 Time =   235.85000 a.u.     5.7049387 fs	 X=   0.0000000000 Y=   1.9482425994 Z=  -0.0000200446 Tot=   1.9482425995
 Time =   235.90000 a.u.     5.7061481 fs	 X=   0.0000000000 Y=   1.9482425988 Z=  -0.0000199873 Tot=   1.9482425989
 Time =   235.95000 a.u.     5.7073576 fs	 X=   0.0000000000 Y=   1.9482425982 Z=  -0.0000196007 Tot=   1.9482425983
 Time =   236.00000 a.u.     5.7085670 fs	 X=   0.0000000000 Y=   1.9482425977 Z=  -0.0000189196 Tot=   1.9482425977
 Time =   236.05000 a.u.     5.7097765 fs	 X=   0.0000000000 Y=   1.9482425971 Z=  -0.0000179598 Tot=   1.9482425972
 Time =   236.10000 a.u.     5.7109859 fs	 X=   0.0000000000 Y=   1.9482425966 Z=  -0.0000166236 Tot=   1.9482425966
 Time =   236.15000 a.u.     5.7121953 fs	 X=   0.0000000000 Y=   1.9482425960 Z=  -0.0000148586 Tot=   1.9482425961
 Time =   236.20000 a.u.     5.7134048 fs	 X=   0.0000000000 Y=   1.9482425955 Z=  -0.0000126536 Tot=   1.9482425956
 Time =   236.25000 a.u.     5.7146142 fs	 X=   0.0000000000 Y=   1.9482425950 Z=  -0.0000101219 Tot=   1.9482425951
 Time =   236.30000 a.u.     5.7158237 fs	 X=   0.0000000000 Y=   1.9482425945 Z=  -0.0000073634 Tot=   1.9482425946
 Time =   236.35000 a.u.     5.7170331 fs	 X=   0.0000000000 Y=   1.9482425940 Z=  -0.0000044846 Tot=   1.9482425940
 Time =   236.40000 a.u.     5.7182425 fs	 X=   0.0000000000 Y=   1.9482425935 Z=  -0.0000014284 Tot=   1.9482425935
 Time =   236.45000 a.u.     5.7194520 fs	 X=   0.0000000000 Y=   1.9482425930 Z=   0.0000017754 Tot=   1.9482425930
 Time =   236.50000 a.u.     5.7206614 fs	 X=   0.0000000000 Y=   1.9482425925 Z=   0.0000051810 Tot=   1.9482425925
 Time =   236.55000 a.u.     5.7218709 fs	 X=   0.0000000000 Y=   1.9482425920 Z=   0.0000085948 Tot=   1.9482425920
 Time =   236.60000 a.u.     5.7230803 fs	 X=   0.0000000000 Y=   1.9482425915 Z=   0.0000119579 Tot=   1.9482425916
 Time =   236.65000 a.u.     5.7242898 fs	 X=   0.0000000000 Y=   1.9482425910 Z=   0.0000150549 Tot=   1.9482425910
 Time =   236.70000 a.u.     5.7254992 fs	 X=   0.0000000000 Y=   1.9482425905 Z=   0.0000179702 Tot=   1.9482425905
 Time =   236.75000 a.u.     5.7267086 fs	 X=   0.0000000000 Y=   1.9482425899 Z=   0.0000206191 Tot=   1.9482425900
 Time =   236.80000 a.u.     5.7279181 fs	 X=   0.0000000000 Y=   1.9482425894 Z=   0.0000231320 Tot=   1.9482425895
 Time =   236.85000 a.u.     5.7291275 fs	 X=   0.0000000000 Y=   1.9482425889 Z=   0.0000253213 Tot=   1.9482425890
 Time =   236.90000 a.u.     5.7303370 fs	 X=   0.0000000000 Y=   1.9482425884 Z=   0.0000271875 Tot=   1.9482425885
 Time =   236.95000 a.u.     5.7315464 fs	 X=   0.0000000000 Y=   1.9482425878 Z=   0.0000285102 Tot=   1.9482425881
 Time =   237.00000 a.u.     5.7327559 fs	 X=   0.0000000000 Y=   1.9482425874 Z=   0.0000293983 Tot=   1.9482425876
 Time =   237.05000 a.u.     5.7339653 fs	 X=  -0.0000000000 Y=   1.9482425869 Z=   0.0000298021 Tot=   1.9482425871
 Time =   237.10000 a.u.     5.7351747 fs	 X=  -0.0000000000 Y=   1.9482425865 Z=   0.0000299130 Tot=   1.9482425867
 Time =   237.15000 a.u.     5.7363842 fs	 X=  -0.0000000000 Y=   1.9482425860 Z=   0.0000296376 Tot=   1.9482425863
 Time =   237.20000 a.u.     5.7375936 fs	 X=  -0.0000000000 Y=   1.9482425857 Z=   0.0000290239 Tot=   1.9482425859
 Time =   237.25000 a.u.     5.7388031 fs	 X=  -0.0000000000 Y=   1.9482425854 Z=   0.0000279201 Tot=   1.9482425856
 Time =   237.30000 a.u.     5.7400125 fs	 X=  -0.0000000000 Y=   1.9482425851 Z=   0.0000264294 Tot=   1.9482425853
 Time =   237.35000 a.u.     5.7412219 fs	 X=  -0.0000000000 Y=   1.9482425849 Z=   0.0000245760 Tot=   1.9482425850
 Time =   237.40000 a.u.     5.7424314 fs	 X=  -0.0000000000 Y=   1.9482425847 Z=   0.0000225561 Tot=   1.9482425848
 Time =   237.45000 a.u.     5.7436408 fs	 X=  -0.0000000000 Y=   1.9482425846 Z=   0.0000203876 Tot=   1.9482425847
 Time =   237.50000 a.u.     5.7448503 fs	 X=  -0.0000000000 Y=   1.9482425846 Z=   0.0000181149 Tot=   1.9482425846
 Time =   237.55000 a.u.     5.7460597 fs	 X=  -0.0000000000 Y=   1.9482425846 Z=   0.0000157134 Tot=   1.9482425846
 Time =   237.60000 a.u.     5.7472692 fs	 X=  -0.0000000000 Y=   1.9482425846 Z=   0.0000131429 Tot=   1.9482425847
 Time =   237.65000 a.u.     5.7484786 fs	 X=  -0.0000000000 Y=   1.9482425847 Z=   0.0000105576 Tot=   1.9482425848
 Time =   237.70000 a.u.     5.7496880 fs	 X=  -0.0000000000 Y=   1.9482425849 Z=   0.0000080167 Tot=   1.9482425849
 Time =   237.75000 a.u.     5.7508975 fs	 X=  -0.0000000000 Y=   1.9482425852 Z=   0.0000057074 Tot=   1.9482425852
 Time =   237.80000 a.u.     5.7521069 fs	 X=  -0.0000000000 Y=   1.9482425854 Z=   0.0000035378 Tot=   1.9482425854
 Time =   237.85000 a.u.     5.7533164 fs	 X=  -0.0000000000 Y=   1.9482425858 Z=   0.0000015686 Tot=   1.9482425858
 Time =   237.90000 a.u.     5.7545258 fs	 X=  -0.0000000000 Y=   1.9482425862 Z=  -0.0000003684 Tot=   1.9482425862
 Time =   237.95000 a.u.     5.7557353 fs	 X=  -0.0000000000 Y=   1.9482425866 Z=  -0.0000021052 Tot=   1.9482425866
 Time =   238.00000 a.u.     5.7569447 fs	 X=  -0.0000000000 Y=   1.9482425870 Z=  -0.0000036911 Tot=   1.9482425870
 Time =   238.05000 a.u.     5.7581541 fs	 X=  -0.0000000000 Y=   1.9482425875 Z=  -0.0000049050 Tot=   1.9482425875
 Time =   238.10000 a.u.     5.7593636 fs	 X=  -0.0000000000 Y=   1.9482425881 Z=  -0.0000058987 Tot=   1.9482425881
 Time =   238.15000 a.u.     5.7605730 fs	 X=  -0.0000000000 Y=   1.9482425886 Z=  -0.0000066068 Tot=   1.9482425886
 Time =   238.20000 a.u.     5.7617825 fs	 X=  -0.0000000000 Y=   1.9482425892 Z=  -0.0000072775 Tot=   1.9482425892
 Time =   238.25000 a.u.     5.7629919 fs	 X=  -0.0000000000 Y=   1.9482425897 Z=  -0.0000077914 Tot=   1.9482425897
 Time =   238.30000 a.u.     5.7642014 fs	 X=  -0.0000000000 Y=   1.9482425903 Z=  -0.0000082518 Tot=   1.9482425903
 Time =   238.35000 a.u.     5.7654108 fs	 X=  -0.0000000000 Y=   1.9482425909 Z=  -0.0000084591 Tot=   1.9482425909
 Time =   238.40000 a.u.     5.7666202 fs	 X=  -0.0000000000 Y=   1.9482425915 Z=  -0.0000085086 Tot=   1.9482425915
 Time =   238.45000 a.u.     5.7678297 fs	 X=  -0.0000000000 Y=   1.9482425920 Z=  -0.0000084749 Tot=   1.9482425920
 Time =   238.50000 a.u.     5.7690391 fs	 X=  -0.0000000000 Y=   1.9482425925 Z=  -0.0000084345 Tot=   1.9482425926
 Time =   238.55000 a.u.     5.7702486 fs	 X=  -0.0000000000 Y=   1.9482425930 Z=  -0.0000084970 Tot=   1.9482425931
 Time =   238.60000 a.u.     5.7714580 fs	 X=  -0.0000000000 Y=   1.9482425935 Z=  -0.0000085773 Tot=   1.9482425935
 Time =   238.65000 a.u.     5.7726674 fs	 X=  -0.0000000000 Y=   1.9482425940 Z=  -0.0000086720 Tot=   1.9482425940
 Time =   238.70000 a.u.     5.7738769 fs	 X=  -0.0000000000 Y=   1.9482425943 Z=  -0.0000086610 Tot=   1.9482425944
 Time =   238.75000 a.u.     5.7750863 fs	 X=  -0.0000000000 Y=   1.9482425947 Z=  -0.0000086798 Tot=   1.9482425947
 Time =   238.80000 a.u.     5.7762958 fs	 X=  -0.0000000000 Y=   1.9482425949 Z=  -0.0000087134 Tot=   1.9482425950
 Time =   238.85000 a.u.     5.7775052 fs	 X=  -0.0000000000 Y=   1.9482425952 Z=  -0.0000089257 Tot=   1.9482425952
 Time =   238.90000 a.u.     5.7787147 fs	 X=  -0.0000000000 Y=   1.9482425953 Z=  -0.0000091738 Tot=   1.9482425953
 Time =   238.95000 a.u.     5.7799241 fs	 X=  -0.0000000000 Y=   1.9482425954 Z=  -0.0000094717 Tot=   1.9482425954
 Time =   239.00000 a.u.     5.7811335 fs	 X=  -0.0000000000 Y=   1.9482425954 Z=  -0.0000096135 Tot=   1.9482425954
 Time =   239.05000 a.u.     5.7823430 fs	 X=  -0.0000000000 Y=   1.9482425953 Z=  -0.0000097055 Tot=   1.9482425953
 Time =   239.10000 a.u.     5.7835524 fs	 X=  -0.0000000000 Y=   1.9482425952 Z=  -0.0000096800 Tot=   1.9482425952
 Time =   239.15000 a.u.     5.7847619 fs	 X=  -0.0000000000 Y=   1.9482425949 Z=  -0.0000097043 Tot=   1.9482425950
 Time =   239.20000 a.u.     5.7859713 fs	 X=  -0.0000000000 Y=   1.9482425947 Z=  -0.0000096445 Tot=   1.9482425947
 Time =   239.25000 a.u.     5.7871808 fs	 X=  -0.0000000000 Y=   1.9482425943 Z=  -0.0000095054 Tot=   1.9482425943
 Time =   239.30000 a.u.     5.7883902 fs	 X=  -0.0000000000 Y=   1.9482425939 Z=  -0.0000090795 Tot=   1.9482425939
 Time =   239.35000 a.u.     5.7895996 fs	 X=  -0.0000000000 Y=   1.9482425934 Z=  -0.0000084203 Tot=   1.9482425934
 Time =   239.40000 a.u.     5.7908091 fs	 X=  -0.0000000000 Y=   1.9482425929 Z=  -0.0000074838 Tot=   1.9482425929
 Time =   239.45000 a.u.     5.7920185 fs	 X=  -0.0000000000 Y=   1.9482425923 Z=  -0.0000064034 Tot=   1.9482425923
 Time =   239.50000 a.u.     5.7932280 fs	 X=  -0.0000000000 Y=   1.9482425917 Z=  -0.0000051914 Tot=   1.9482425917
 Time =   239.55000 a.u.     5.7944374 fs	 X=  -0.0000000000 Y=   1.9482425910 Z=  -0.0000037809 Tot=   1.9482425910
 Time =   239.60000 a.u.     5.7956468 fs	 X=  -0.0000000000 Y=   1.9482425904 Z=  -0.0000020959 Tot=   1.9482425904
 Time =   239.65000 a.u.     5.7968563 fs	 X=  -0.0000000000 Y=   1.9482425897 Z=  -0.0000001027 Tot=   1.9482425897
 Time =   239.70000 a.u.     5.7980657 fs	 X=  -0.0000000000 Y=   1.9482425891 Z=   0.0000021416 Tot=   1.9482425891
 Time =   239.75000 a.u.     5.7992752 fs	 X=  -0.0000000000 Y=   1.9482425885 Z=   0.0000045113 Tot=   1.9482425885
 Time =   239.80000 a.u.     5.8004846 fs	 X=  -0.0000000000 Y=   1.9482425879 Z=   0.0000069399 Tot=   1.9482425879
 Time =   239.85000 a.u.     5.8016941 fs	 X=  -0.0000000000 Y=   1.9482425874 Z=   0.0000093913 Tot=   1.9482425874
 Time =   239.90000 a.u.     5.8029035 fs	 X=  -0.0000000000 Y=   1.9482425869 Z=   0.0000119403 Tot=   1.9482425869
